# General
## Title
### Wind Power Offshore - Offshore Existing technologies; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### ERA5
## Date
### 2025-02-13
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### Hersbach, H.; Bell, B.; Berrisford, P.; Hirahara, S.; Horanyi, A.; Munoz-Sabater, J.; Nicolas, J.; Peubey, C.; Radu, R.; Schepers, D.; et al. The ERA5 global reanalysis. Q. J. Roy. Meteor. Soc. 2020, 146, 1999-2049, doi:10.1002/qj.3803
## Temporal extent
## Begin date
### 2008-01-01-0000
## End date
### 2008-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### Pan-European Zones Offshore
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL00_OFF,BE011_OFF,BE012_OFF,BE013_OFF,BG01_OFF,CY00_OFF,DE011_OFF,DE012_OFF,DE013_OFF,DE014_OFF,DE015_OFF,DE02_OFF,DKBI_OFF,DKE1_OFF,DKKF_OFF,DKW013_OFF,DKW11_OFF,DKW12_OFF,DKW14_OFF,DKW15_OFF,DZ00_OFF,EEN1_OFF,EES1_OFF,EEW1_OFF,EG00_OFF,ES01_OFF,ES02_OFF,ES04_OFF,ES06_OFF,ES09_OFF,ES10_OFF,ES11_OFF,FI011_OFF,FI021_OFF,FI022_OFF,FI023_OFF,FR01_OFF,FR02_OFF,FR031_OFF,FR032_OFF,FR03_OFF,FR041_OFF,FR042_OFF,FR04_OFF,FR081_OFF,FR082_OFF,FR09_OFF,FR13_OFF,GG00_OFF,GR01_OFF,GR02_OFF,GR03_OFF,HR01_OFF,IE00_OFF,IL00_OFF,IS00_OFF,ITCA_OFF,ITCN_OFF,ITCS_OFF,ITN1_OFF,ITS1_OFF,ITSA_OFF,ITSI_OFF,LB00_OFF,LT00_OFF,LV00_OFF,LY01_OFF,LY02_OFF,MA01_OFF,MA02_OFF,MA04_OFF,MA05_OFF,MA06_OFF,ME00_OFF,MT00_OFF,NL011_OFF,NL012_OFF,NL013_OFF,NL031_OFF,NL032_OFF,NL033_OFF,NOM1_OFF,NON1_OFF,NOS21_OFF,NOS22_OFF,NOS3_OFF,PL04_OFF,PL05_OFF,PS00_OFF,PT01_OFF,PT02_OFF,RO03_OFF,SE01_OFF,SE02_OFF,SE03_OFF,SE04_OFF,SI00_OFF,SY00_OFF,TN01_OFF,TN02_OFF,TN04_OFF,TN06_OFF,TN07_OFF,TR01_OFF,TR02_OFF,TR03_OFF,TR04_OFF,TR06_OFF,TR07_OFF,TR10_OFF,TR11_OFF,UA02_OFF,UK011_OFF,UK012_OFF,UK02_OFF,UK031_OFF,UK032_OFF,UK041_OFF,UK042_OFF,UK043_OFF,UK051_OFF,UK052_OFF,UK053_OFF,UKNI_OFF
2008-04-22 15:00:00,,,0.289277419354839,,,,0.794266666666667,0.743973333333333,,,,0.912975,,0.770573684210526,,,0.275163157894737,0.193255263157895,,,,,,,,,,0.0056,,,,,,0.200617283950617,,,,,,,,,,,0.185511111111111,,,,,,,,,0.432777777777778,,,,,,,,,,,,,,,,,,,,,,0.893838333333333,,,0.3901,,0.368,,,0.0198888888888889,,,,,,,0.542444444444445,,,,0.516444444444444,0.564246913580247,,,,,,,,,,,,,,,,,0.212413333333333,,,0.402252777777778,0.360785,0.324572222222222,0.798456666666667,0.340786666666667,0.783327777777778,,,
2008-04-22 16:00:00,,,0.297725806451613,,,,0.804133333333333,0.737795,,,,0.919046666666667,,0.774663157894737,,,0.246009473684211,0.273307894736842,,,,,,,,,,8.88888888888889e-05,,,,,,0.237551440329218,,,,,,,,,,,0.167288888888889,,,,,,,,,0.569333333333333,,,,,,,,,,,,,,,,,,,,,,0.896251666666667,,,0.4124,,0.369422222222222,,,0.0291111111111111,,,,,,,0.523888888888889,,,,0.50479012345679,0.497481481481481,,,,,,,,,,,,,,,,,0.203363888888889,,,0.403346666666667,0.36344,0.3358,0.830076666666667,0.382413333333333,0.83622,,,
2008-04-22 17:00:00,,,0.259316129032258,,,,0.816363888888889,0.75762,,,,0.924611111111111,,0.780992105263158,,,0.246828947368421,0.269613157894737,,,,,,,,,,8.88888888888889e-05,,,,,,0.263683127572016,,,,,,,,,,,0.144088888888889,,,,,,,,,0.680888888888889,,,,,,,,,,,,,,,,,,,,,,0.8959,,,0.379778333333333,,0.317155555555556,,,0.0234444444444444,,,,,,,0.505333333333333,,,,0.472592592592593,0.508934156378601,,,,,,,,,,,,,,,,,0.185066111111111,,,0.403862222222222,0.355604444444444,0.4048,0.807136666666667,0.42935,0.851153333333333,,,
2008-04-22 18:00:00,,,0.215317741935484,,,,0.824688888888889,0.778055,,,,0.924611111111111,,0.80843052631579,,,0.251886315789474,0.195307894736842,,,,,,,,,,0.0062222222222222,,,,,,0.243827160493827,,,,,,,,,,,0.1488,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.8976,,,0.306786111111111,,0.261333333333333,,,0.0204444444444444,,,,,,,0.425666666666667,,,,0.422617283950617,0.513666666666667,,,,,,,,,,,,,,,,,0.172337222222222,,,0.385073333333333,0.328113333333333,0.439580555555556,0.745136666666667,0.499306666666667,0.852872222222222,,,
2008-04-22 19:00:00,,,0.169795161290323,,,,0.82522,0.79544,,,,0.913776666666667,,0.804592105263158,,,0.254512631578947,0.154973684210526,,,,,,,,,,0.0236444444444444,,,,,,0.180761316872428,,,,,,,,,,,0.225777777777778,,,,,,,,,0.477111111111111,,,,,,,,,,,,,,,,,,,,,,0.903089444444444,,,0.252661111111111,,0.217688888888889,,,0.0201111111111111,,,,,,,0.334555555555556,,,,0.411061728395062,0.5189670781893,,,,,,,,,,,,,,,,,0.150508888888889,,,0.361142222222222,0.313978333333333,0.45264,0.684316111111111,0.582030555555556,0.863048333333333,,,
2008-04-22 20:00:00,,,0.158211290322581,,,,0.812716666666667,0.805098333333333,,,,0.89869,,0.767093684210526,,,0.253406842105263,0.238823684210526,,,,,,,,,,0.0191111111111111,,,,,,0.11358024691358,,,,,,,,,,,0.3352,,,,,,,,,0.544666666666667,,,,,,,,,,,,,,,,,,,,,,0.902787777777778,,,0.206578888888889,,0.221333333333333,,,0.0156666666666667,,,,,,,0.283444444444444,,,,0.403654320987654,0.518115226337449,,,,,,,,,,,,,,,,,0.129576111111111,,,0.404653333333333,0.312601666666667,0.443644444444444,0.655435,0.66884,0.865996666666667,,,
2008-04-22 21:00:00,,,0.240822580645161,,,,0.793186666666667,0.810181666666667,,,,0.87017,,0.707844210526316,,,0.247242631578947,0.453041052631579,,,,,,,,,,0.0211555555555556,,,,,,0.0603909465020576,,,,,,,,,,,0.456888888888889,,,,,,,,,0.600777777777778,,,,,,,,,,,,,,,,,,,,,,0.900676111111111,,,0.158321111111111,,0.327822222222222,,,0.0073333333333333,,,,,,,0.194111111111111,,,,0.377679012345679,0.461987654320988,,,,,,,,,,,,,,,,,0.1246,,,0.503641111111111,0.336222222222222,0.428822222222222,0.701665555555556,0.734364444444444,0.860201666666667,,,
2008-04-22 22:00:00,,,0.324958064516129,,,,0.838446666666667,0.861871111111111,,,,0.887116666666667,,0.716013157894737,,,0.342787894736842,0.472543157894737,,,,,,,,,,0.0395555555555556,,,,,,0.0109053497942387,,,,,,,,,,,0.517511111111111,,,,,,,,,0.570666666666667,,,,,,,,,,,,,,,,,,,,,,0.901983333333333,,,0.163957777777778,,0.405422222222222,,,0.0133333333333333,,,,,,,0.205333333333333,,,,0.373333333333333,0.470884773662551,,,,,,,,,,,,,,,,,0.131027777777778,,,0.579785555555556,0.370032777777778,0.474617777777778,0.776881111111111,0.767688888888889,0.879518333333333,,,
2008-04-22 23:00:00,,,0.32445,,,,0.77556,0.860961111111111,,,,0.856323333333333,,0.65146947368421,,,0.376498421052632,0.389897368421053,,,,,,,,,,0.0216888888888889,,,,,,0.0003086419753086,,,,,,,,,,,0.442844444444444,,,,,,,,,0.652888888888889,,,,,,,,,,,,,,,,,,,,,,0.903918333333333,,,0.194811111111111,,0.381777777777778,,,0.0075555555555555,,,,,,,0.209,,,,0.362074074074074,0.420049382716049,,,,,,,,,,,,,,,,,0.132906666666667,,,0.535977777777778,0.34368,0.402346666666667,0.827371111111111,0.755933333333333,0.868443333333333,,,
2008-04-23 00:00:00,,,0.26653064516129,,,,0.716546666666667,0.818393333333333,,,,0.802486666666667,,0.559646315789474,,,0.40693052631579,0.310255263157895,,,,,,,,,,0.0235555555555556,,,,,,0.0,,,,,,,,,,,0.491822222222222,,,,,,,,,0.367222222222222,,,,,,,,,,,,,,,,,,,,,,0.883381666666667,,,0.249903888888889,,0.3072,,,0.009,,,,,,,0.255111111111111,,,,0.335703703703704,0.350024691358025,,,,,,,,,,,,,,,,,0.130533333333333,,,0.400697777777778,0.3029,0.334471111111111,0.84898,0.69828,0.861163333333333,,,
2008-04-23 01:00:00,,,0.200787096774194,,,,0.637246666666667,0.750198333333333,,,,0.740308333333333,,0.484231578947368,,,0.357444210526316,0.245597368421053,,,,,,,,,,0.0444444444444445,,,,,,0.000514403292181,,,,,,,,,,,0.642666666666667,,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,0.837733333333333,,,0.3038,,0.239022222222222,,,0.0303333333333333,,,,,,,0.263,,,,0.307950617283951,0.310123456790123,,,,,,,,,,,,,,,,,0.115996666666667,,,0.27234,0.2418,0.278219444444444,0.833486666666667,0.596071666666667,0.852265555555555,,,
2008-04-23 02:00:00,,,0.136369892473118,,,,0.52521,0.638975,,,,0.676586111111111,,0.444272631578947,,,0.251697368421053,0.195718421052632,,,,,,,,,,0.0818666666666667,,,,,,0.0330246913580247,,,,,,,,,,,0.613422222222222,,,,,,,,,0.216333333333333,,,,,,,,,,,,,,,,,,,,,,0.743257777777778,,,0.306686666666667,,0.172622222222222,,,0.0701111111111111,,,,,,,0.236333333333333,,,,0.279308641975309,0.294814814814815,,,,,,,,,,,,,,,,,0.08811,,,0.1983,0.1972,0.225473333333333,0.796596666666667,0.48251,0.857826666666667,,,
2008-04-23 03:00:00,,,0.0907763440860215,,,,0.417341666666667,0.529073333333333,,,,0.608444444444444,,0.402148421052632,,,0.200676315789474,0.153742105263158,,,,,,,,,,0.104088888888889,,,,,,0.120679012345679,,,,,,,,,,,0.453333333333333,,,,,,,,,0.180888888888889,,,,,,,,,,,,,,,,,,,,,,0.615684444444444,,,0.279855555555556,,0.127288888888889,,,0.115777777777778,,,,,,,0.196111111111111,,,,0.249975308641975,0.28079012345679,,,,,,,,,,,,,,,,,0.0656622222222222,,,0.172452777777778,0.176575555555556,0.197388888888889,0.76477,0.390806666666667,0.863387777777778,,,
2008-04-23 04:00:00,,,0.0622290322580645,,,,0.3538,0.46956,,,,0.563427777777778,,0.359567368421053,,,0.189426315789474,0.124902631578947,,,,,,,,,,0.127555555555556,,,,,,0.223868312757202,,,,,,,,,,,0.346577777777778,,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,0.522662222222222,,,0.23496,,0.122666666666667,,,0.152444444444444,,,,,,,0.157222222222222,,,,0.234666666666667,0.264296296296296,,,,,,,,,,,,,,,,,0.0509155555555556,,,0.132833888888889,0.156162777777778,0.176803333333333,0.69068,0.281616666666667,0.864803333333333,,,
2008-04-23 05:00:00,,,0.0484193548387097,,,,0.339328888888889,0.46865,,,,0.5382,,0.319724210526316,,,0.216347368421053,0.115504210526316,,,,,,,,,,0.133866666666667,,,,,,0.318312757201646,,,,,,,,,,,0.228444444444444,,,,,,,,,0.0745555555555556,,,,,,,,,,,,,,,,,,,,,,0.490564444444444,,,0.207765555555556,,0.106111111111111,,,0.157555555555556,,,,,,,0.140222222222222,,,,0.215604938271605,0.241777777777778,,,,,,,,,,,,,,,,,0.0463411111111111,,,0.105985555555556,0.155358333333333,0.1705,0.621653333333333,0.20008,0.868241111111111,,,
2008-04-23 06:00:00,,,0.0366720430107527,,,,0.329521111111111,0.468751111111111,,,,0.522866666666667,,0.275084210526316,,,0.257952631578947,0.125354210526316,,,,,,,,,,0.0944,,,,,,0.413991769547325,,,,,,,,,,,0.1544,,,,,,,,,0.0973333333333333,,,,,,,,,,,,,,,,,,,,,,0.479831111111111,,,0.180472222222222,,0.0877777777777778,,,0.132222222222222,,,,,,,0.117333333333333,,,,0.186666666666667,0.185135802469136,,,,,,,,,,,,,,,,,0.0395788888888889,,,0.0922094444444445,0.144194444444444,0.14477,0.553866666666667,0.120576666666667,0.855804444444444,,,
2008-04-23 07:00:00,,,0.0265591397849462,,,,0.318803333333333,0.46909,,,,0.491997222222222,,0.254228947368421,,,0.303082105263158,0.136552105263158,,,,,,,,,,0.0512,,,,,,0.513477366255144,,,,,,,,,,,0.187466666666667,,,,,,,,,0.120555555555556,,,,,,,,,,,,,,,,,,,,,,0.482591111111111,,,0.167855,,0.0681111111111111,,,0.104777777777778,,,,,,,0.100111111111111,,,,0.151802469135802,0.139798353909465,,,,,,,,,,,,,,,,,0.0324188888888889,,,0.112138333333333,0.114858333333333,0.102161111111111,0.539916666666667,0.0752333333333333,0.838817777777778,,,
2008-04-23 08:00:00,,,0.0215537634408602,,,,0.293424444444444,0.44774,,,,0.446672222222222,,0.233381052631579,,,0.307392105263158,0.117513157894737,,,,,,,,,,0.0273777777777778,,,,,,0.569958847736626,,,,,,,,,,,0.2192,,,,,,,,,0.0966666666666667,,,,,,,,,,,,,,,,,,,,,,0.462555555555556,,,0.155928888888889,,0.0482222222222222,,,0.07,,,,,,,0.100222222222222,,,,0.122765432098765,0.0950288065843621,,,,,,,,,,,,,,,,,0.0295677777777778,,,0.225496666666667,0.0838316666666667,0.0733833333333333,0.530616666666667,0.0711666666666667,0.81627,,,
2008-04-23 09:00:00,,,0.0318709677419355,,,,0.26901,0.418866666666667,,,,0.390966666666667,,0.209396842105263,,,0.281978947368421,0.0874778947368421,,,,,,,,,,0.0096888888888888,,,,,,0.561111111111111,,,,,,,,,,,0.122222222222222,,,,,,,,,0.206,,,,,,,,,,,,,,,,,,,,,,0.436488888888889,,,0.153376666666667,,0.0472222222222222,,,0.0364444444444444,,,,,,,0.113777777777778,,,,0.0989629629629629,0.0689053497942387,,,,,,,,,,,,,,,,,0.0356,,,0.247456666666667,0.0693127777777778,0.0629,0.54002,0.0966622222222222,0.796,,,
2008-04-23 10:00:00,,,0.0555822580645161,,,,0.290156666666667,0.415308333333333,,,,0.35144,,0.221644210526316,,,0.24416052631579,0.0670526315789474,,,,,,,,,,0.0065777777777777,,,,,,0.465329218106996,,,,,,,,,,,0.0706666666666667,,,,,,,,,0.272333333333333,,,,,,,,,,,,,,,,,,,,,,0.498946666666667,,,0.108678888888889,,0.0762222222222222,,,0.0321111111111111,,,,,,,0.0825555555555556,,,,0.0754362139917695,0.0660658436213992,,,,,,,,,,,,,,,,,0.04183,,,0.175476666666667,0.0324188888888889,0.0334027777777778,0.489633333333333,0.0795,0.8036,,,
2008-04-23 11:00:00,,,0.0871268817204301,,,,0.313235,0.412156666666667,,,,0.31556,,0.233356315789474,,,0.212376315789474,0.0502378947368421,,,,,,,,,,0.0032888888888888,,,,,,0.375925925925926,,,,,,,,,,,0.0348444444444444,,,,,,,,,0.350333333333333,,,,,,,,,,,,,,,,,,,,,,0.562733333333333,,,0.0735733333333333,,0.113666666666667,,,0.0277777777777778,,,,,,,0.0572222222222222,,,,0.0587777777777778,0.0632263374485597,,,,,,,,,,,,,,,,,0.0499388888888889,,,0.118035,0.0111377777777778,0.015725,0.443177777777778,0.0658,0.8096,,,
2008-04-23 12:00:00,,,0.106338709677419,,,,0.319131666666667,0.426898333333333,,,,0.313163888888889,,0.229321052631579,,,0.203949473684211,0.0340421052631579,,,,,,,,,,0.0307555555555556,,,,,,0.270576131687243,,,,,,,,,,,0.0283555555555556,,,,,,,,,0.472333333333333,,,,,,,,,,,,,,,,,,,,,,0.596364444444444,,,0.0396,,0.150555555555556,,,0.0357777777777778,,,,,,,0.0602222222222222,,,,0.0547078189300412,0.0752469135802469,,,,,,,,,,,,,,,,,0.0582744444444444,,,0.08723,0.01513,0.0117166666666667,0.357368888888889,0.0788,0.7867,,,
2008-04-23 13:00:00,,,0.105930107526882,,,,0.301848333333333,0.418663333333333,,,,0.303605555555556,,0.226626315789474,,,0.165406315789474,0.0194968421052632,,,,,,,,,,0.0853333333333333,,,,,,0.192901234567901,,,,,,,,,,,0.0512,,,,,,,,,0.593222222222222,,,,,,,,,,,,,,,,,,,,,,0.607608888888889,,,0.0132977777777778,,0.159444444444444,,,0.0591111111111111,,,,,,,0.075,,,,0.0497860082304527,0.0826296296296296,,,,,,,,,,,,,,,,,0.0891022222222222,,,0.0584422222222222,0.0198633333333333,0.0111,0.232964444444444,0.0773677777777778,0.7588,,,
2008-04-23 14:00:00,,,0.111241935483871,,,,0.284158333333333,0.399448333333333,,,,0.29808,,0.223218947368421,,,0.123473684210526,0.0098,,,,,,,,,,0.165955555555556,,,,,,0.149897119341564,,,,,,,,,,,0.0848888888888889,,,,,,,,,0.675111111111111,,,,,,,,,,,,,,,,,,,,,,0.592275555555556,,,0.0187733333333333,,0.158777777777778,,,0.105222222222222,,,,,,,0.0873333333333333,,,,0.0393744855967078,0.0813991769547325,,,,,,,,,,,,,,,,,0.126195,,,0.0424666666666667,0.0198633333333333,0.0096088888888888,0.110613333333333,0.0713016666666667,0.720581111111111,,,
2008-04-23 15:00:00,,,0.136369892473118,,,,0.275022222222222,0.411241666666667,,,,0.298284444444444,,0.204518947368421,,,0.122976315789474,0.0066021052631579,,,,,,,,,,0.245866666666667,,,,,,0.131584362139918,,,,,,,,,,,0.0915555555555556,,,,,,,,,0.828777777777778,,,,,,,,,,,,,,,,,,,,,,0.585835555555556,,,0.0754444444444445,,0.197222222222222,,,0.148555555555556,,,,,,,0.0781111111111111,,,,0.0213909465020576,0.0745843621399177,,,,,,,,,,,,,,,,,0.142004444444444,,,0.0155711111111111,0.0163233333333333,0.0071555555555555,0.0504266666666667,0.0632466666666667,0.68614,,,
2008-04-23 16:00:00,,,0.12209623655914,,,,0.259433333333333,0.409716666666667,,,,0.290617777777778,,0.188771578947368,,,0.142839473684211,0.0055705263157894,,,,,,,,,,0.232444444444444,,,,,,0.118004115226337,,,,,,,,,,,0.111022222222222,,,,,,,,,0.828444444444444,,,,,,,,,,,,,,,,,,,,,,0.532786666666667,,,0.10846,,0.187444444444444,,,0.157222222222222,,,,,,,0.0617777777777778,,,,0.0063415637860082,0.0553703703703704,,,,,,,,,,,,,,,,,0.129576111111111,,,0.0042233333333333,0.0107183333333333,0.0060311111111111,0.0181983333333333,0.0731,0.623645555555556,,,
2008-04-23 17:00:00,,,0.0917677419354839,,,,0.286181111111111,0.41951,,,,0.282022222222222,,0.185425263157895,,,0.200871052631579,0.0061894736842105,,,,,,,,,,0.239288888888889,,,,,,0.119650205761317,,,,,,,,,,,0.132177777777778,,,,,,,,,0.835444444444444,,,,,,,,,,,,,,,,,,,,,,0.48143,,,0.0923166666666667,,0.138888888888889,,,0.122222222222222,,,,,,,0.0335555555555556,,,,0.0003786008230452,0.0470411522633745,,,,,,,,,,,,,,,,,0.119233888888889,,,0.0056311111111111,0.0124177777777778,0.00644,0.0066083333333333,0.096835,0.516981111111111,,,
2008-04-23 18:00:00,,,0.0510360215053763,,,,0.348425,0.431542222222222,,,,0.274005555555556,,0.206585789473684,,,0.280226315789474,0.0081494736842105,,,,,,,,,,0.175022222222222,,,,,,0.108333333333333,,,,,,,,,,,0.107022222222222,,,,,,,,,0.858666666666667,,,,,,,,,,,,,,,,,,,,,,0.459519444444444,,,0.0593966666666667,,0.0823333333333333,,,0.0791111111111111,,,,,,,0.0221111111111111,,,,9.46502057613169e-05,0.0583045267489712,,,,,,,,,,,,,,,,,0.1129,,,0.0082455555555555,0.0138844444444444,0.0040888888888888,0.0047022222222222,0.117491111111111,0.383716666666667,,,
2008-04-23 19:00:00,,,0.0276645161290323,,,,0.454008333333333,0.475323333333333,,,,0.254066666666667,,0.227943157894737,,,0.37895052631579,0.0121726315789474,,,,,,,,,,0.0952888888888889,,,,,,0.0889917695473251,,,,,,,,,,,0.119022222222222,,,,,,,,,0.894222222222222,,,,,,,,,,,,,,,,,,,,,,0.522111111111111,,,0.0355833333333333,,0.0423333333333333,,,0.0524444444444444,,,,,,,0.0161111111111111,,,,9.46502057613169e-05,0.078559670781893,,,,,,,,,,,,,,,,,0.101,,,0.0095044444444444,0.0132,0.0098133333333333,0.0075644444444444,0.129422222222222,0.292514444444444,,,
2008-04-23 20:00:00,,,0.0460387096774194,,,,0.549033333333333,0.554795,,,,0.222411111111111,,0.240639473684211,,,0.460496842105263,0.0193936842105263,,,,,,,,,,0.0530666666666667,,,,,,0.0584362139917696,,,,,,,,,,,0.159111111111111,,,,,,,,,0.941222222222222,,,,,,,,,,,,,,,,,,,,,,0.622113888888889,,,0.0344166666666667,,0.0558888888888889,,,0.0487777777777778,,,,,,,0.0152222222222222,,,,0.0001893004115226,0.0933251028806584,,,,,,,,,,,,,,,,,0.0939188888888889,,,0.0220216666666667,0.0253244444444444,0.0207511111111111,0.0094044444444444,0.1547,0.263697777777778,,,
2008-04-23 21:00:00,,,0.0982709677419355,,,,0.578395555555556,0.608983333333333,,,,0.176983333333333,,0.222829473684211,,,0.470775789473684,0.0291473684210526,,,,,,,,,,0.0299555555555556,,,,,,0.0304526748971193,,,,,,,,,,,0.151377777777778,,,,,,,,,0.980333333333333,,,,,,,,,,,,,,,,,,,,,,0.659525,,,0.0502638888888889,,0.113888888888889,,,0.054,,,,,,,0.0164444444444444,,,,0.0089917695473251,0.0906748971193416,,,,,,,,,,,,,,,,,0.0883,,,0.0585233333333333,0.0308977777777778,0.0240222222222222,0.0135955555555556,0.187837777777778,0.260137222222222,,,
2008-04-23 22:00:00,,,0.110451612903226,,,,0.683375555555556,0.759653333333333,,,,0.160641666666667,,0.2307,,,0.536099473684211,0.0664026315789474,,,,,,,,,,0.0042666666666666,,,,,,0.003395061728395,,,,,,,,,,,0.217955555555556,,,,,,,,,0.998111111111111,,,,,,,,,,,,,,,,,,,,,,0.792108333333333,,,0.0718233333333333,,0.131,,,0.116111111111111,,,,,,,0.0046666666666666,,,,0.055275720164609,0.10279012345679,,,,,,,,,,,,,,,,,0.1103,,,0.096835,0.0506527777777778,0.0218755555555556,0.0256577777777778,0.214686111111111,0.315744444444444,,,
2008-04-23 23:00:00,,,0.144103225806452,,,,0.659242222222222,0.736408888888889,,,,0.128369444444444,,0.1962,,,0.46809052631579,0.0972947368421053,,,,,,,,,,0.0002666666666666,,,,,,0.0001028806584362,,,,,,,,,,,0.208088888888889,,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,,0.679772222222222,,,0.0779461111111111,,0.171888888888889,,,0.110333333333333,,,,,,,0.0051111111111111,,,,0.116798353909465,0.0827489711934156,,,,,,,,,,,,,,,,,0.1396,,,0.132833888888889,0.07175,0.0381288888888889,0.0326088888888889,0.233691111111111,0.261776666666667,,,
2008-04-24 00:00:00,,,0.165367741935484,,,,0.598003888888889,0.635106666666667,,,,0.0923972222222222,,0.1542,,,0.402221052631579,0.112484210526316,,,,,,,,,,8.88888888888889e-05,,,,,,0.0006172839506172,,,,,,,,,,,0.235466666666667,,,,,,,,,0.999777777777778,,,,,,,,,,,,,,,,,,,,,,0.409466666666667,,,0.101016666666667,,0.190777777777778,,,0.114,,,,,,,0.0054444444444444,,,,0.149736625514403,0.063283950617284,,,,,,,,,,,,,,,,,0.1695,,,0.1775,0.118027777777778,0.0684216666666667,0.0364861111111111,0.285175555555556,0.205435,,,
2008-04-24 01:00:00,,,0.18042311827957,,,,0.495738888888889,0.492506666666667,,,,0.074925,,0.1347,,,0.366858947368421,0.103760526315789,,,,,,,,,,8.88888888888889e-05,,,,,,0.0245884773662551,,,,,,,,,,,0.315466666666667,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.217272222222222,,,0.09541,,0.204,,,0.168,,,,,,,0.0074444444444444,,,,0.15162962962963,0.0571275720164609,,,,,,,,,,,,,,,,,0.180472222222222,,,0.255075,0.169456666666667,0.109901666666667,0.0598166666666667,0.372658888888889,0.182101111111111,,,
2008-04-24 02:00:00,,,0.190691935483871,,,,0.365314444444444,0.342648888888889,,,,0.0716361111111111,,0.1311,,,0.357309473684211,0.0870315789473684,,,,,,,,,,8.88888888888889e-05,,,,,,0.05,,,,,,,,,,,0.428444444444444,,,,,,,,,0.999888888888889,,,,,,,,,,,,,,,,,,,,,,0.134536111111111,,,0.08671,,0.217555555555556,,,0.268888888888889,,,,,,,0.0118888888888889,,,,0.136769547325103,0.0610205761316872,,,,,,,,,,,,,,,,,0.172857777777778,,,0.385271111111111,0.197322222222222,0.156261666666667,0.0873611111111111,0.516855555555556,0.178461111111111,,,
2008-04-24 03:00:00,,,0.154237634408602,,,,0.260368333333333,0.236476666666667,,,,0.0683472222222222,,0.1176,,,0.370241052631579,0.0861078947368421,,,,,,,,,,8.88888888888889e-05,,,,,,0.0531893004115226,,,,,,,,,,,0.471466666666667,,,,,,,,,0.998555555555556,,,,,,,,,,,,,,,,,,,,,,0.0859222222222222,,,0.07395,,0.170111111111111,,,0.398777777777778,,,,,,,0.0181111111111111,,,,0.115189300411523,0.0636460905349794,,,,,,,,,,,,,,,,,0.141608888888889,,,0.529451111111111,0.206638888888889,0.191641666666667,0.061975,0.682601111111111,0.192515555555556,,,
2008-04-24 04:00:00,,,0.163068817204301,,,,0.185336666666667,0.181983333333333,,,,0.0661333333333333,,0.104546842105263,,,0.3983,0.100168421052632,,,,,,,,,,8.88888888888889e-05,,,,,,0.048559670781893,,,,,,,,,,,0.541155555555556,,,,,,,,,0.884777777777778,,,,,,,,,,,,,,,,,,,,,,0.0870527777777778,,,0.0508472222222222,,0.173,,,0.506888888888889,,,,,,,0.0356666666666667,,,,0.0871728395061728,0.0626502057613169,,,,,,,,,,,,,,,,,0.162276666666667,,,0.637101666666667,0.223073888888889,0.209941666666667,0.0469694444444444,0.770365555555556,0.211726666666667,,,
2008-04-24 05:00:00,,,0.242960215053763,,,,0.147723333333333,0.17202,,,,0.06076,,0.0934057894736842,,,0.4308,0.10725,,,,,,,,,,0.0002666666666666,,,,,,0.0712962962962963,,,,,,,,,,,0.587822222222222,,,,,,,,,0.573555555555555,,,,,,,,,,,,,,,,,,,,,,0.136488888888889,,,0.0534722222222222,,0.273888888888889,,,0.606,,,,,,,0.0618888888888889,,,,0.0565061728395062,0.0592098765432099,,,,,,,,,,,,,,,,,0.225183333333333,,,0.685973333333333,0.244663333333333,0.260765555555556,0.0510805555555556,0.80398,0.217793333333333,,,
2008-04-24 06:00:00,,,0.365522580645161,,,,0.153284444444444,0.179848333333333,,,,0.0652033333333333,,0.0753015789473684,,,0.4477,0.102734210526316,,,,,,,,,,0.0013333333333333,,,,,,0.11440329218107,,,,,,,,,,,0.524711111111111,,,,,,,,,0.437777777777778,,,,,,,,,,,,,,,,,,,,,,0.165986111111111,,,0.100041666666667,,0.452444444444444,,,0.659777777777778,,,,,,,0.0993333333333333,,,,0.0281111111111111,0.0461728395061728,,,,,,,,,,,,,,,,,0.305325,,,0.569645,0.4147,0.428205555555556,0.106888888888889,0.783443333333333,0.231544444444444,,,
